User,Activity,time,x,y,z
1600,L,2.51362E+14,1.8660126,6.949646,5.9350433;
1600,L,2.51362E+14,1.9079895,6.8821564,5.952408;
1600,L,2.51363E+14,1.9037781,6.8589478,6.0000916;
1600,L,2.51363E+14,1.8885193,6.8538055,6.0145416;
1600,L,2.51363E+14,1.856247,6.872101,6.0303345;
1600,L,2.51363E+14,1.8601532,6.8721466,6.0295563;
1600,L,2.51363E+14,1.8960724,6.8437195,6.022049;
1600,L,2.51363E+14,1.886734,6.8877106,5.995819;
1600,L,2.51363E+14,1.8896484,6.8983154,6.0463867;
1600,L,2.51363E+14,1.8770294,6.910019,6.0475464;
1600,L,2.51363E+14,1.9049835,6.8946533,6.0068665;
1600,L,2.51363E+14,1.9386902,6.833206,6.0177307;
1600,L,2.51363E+14,1.8889008,6.822006,6.045227;
1600,L,2.51363E+14,1.905014,6.817734,6.0184937;
1600,L,2.51363E+14,1.8461914,6.8358307,6.055237;
1600,L,2.51363E+14,1.8390503,6.841217,6.089447;
1600,L,2.51363E+14,1.9091492,6.7905884,6.1728973;
1600,L,2.51363E+14,1.8069763,6.7991333,6.1108704;
1600,L,2.51363E+14,1.7628479,6.7456055,6.107834;
1600,L,2.51363E+14,1.7773285,6.7503967,6.1529083;
1600,L,2.51363E+14,1.7934723,6.75325,6.181427;
1600,L,2.51363E+14,1.7263031,6.7465363,6.1644287;
1600,L,2.51364E+14,1.6133575,6.727127,6.2460327;
1600,L,2.51364E+14,1.6378174,6.7067413,6.1679077;
1600,L,2.51364E+14,1.6452789,6.7006683,6.191223;
1600,L,2.51364E+14,1.6618347,6.7094727,6.2609406;
1600,L,2.51364E+14,1.7771301,6.7424316,6.3745575;
1600,L,2.51364E+14,1.60643,6.6460114,6.1354218;
1600,L,2.51364E+14,1.5162659,6.8017426,6.126892;
1600,L,2.51364E+14,1.6045227,6.8441315,5.991104;
1600,L,2.51364E+14,1.7219849,6.933441,5.8812866;
1600,L,2.51364E+14,1.8972778,6.8332214,6.1784515;
1600,L,2.51364E+14,1.6585388,6.801758,6.2344666;
1600,L,2.51364E+14,1.6347656,6.642105,6.4573364;
1600,L,2.51364E+14,1.5732727,6.6974945,6.294693;
1600,L,2.51364E+14,1.5756073,6.780533,6.2390137;
1600,L,2.51364E+14,1.5416565,6.81868,6.1830597;
1600,L,2.51364E+14,1.5141602,6.821533,6.184784;
1600,L,2.51364E+14,1.6193848,6.7991943,6.2053986;
1600,L,2.51364E+14,1.6897736,6.795456,6.1750793;
1600,L,2.51364E+14,1.6256866,6.7837067,6.1664276;
1600,L,2.51364E+14,1.5155334,6.837723,6.1214294;
1600,L,2.51365E+14,1.4503784,6.906891,6.097763;
1600,L,2.51365E+14,1.4641571,6.839737,6.2035675;
1600,L,2.51365E+14,1.582016,6.7897034,6.158493;
1600,L,2.51365E+14,1.6896362,6.759262,6.216614;
1600,L,2.51365E+14,1.6577454,6.7532196,6.167465;
1600,L,2.51365E+14,1.5769196,6.8107758,6.189209;
1600,L,2.51365E+14,1.6219635,6.792511,6.169098;
1600,L,2.51365E+14,1.539505,6.8433533,6.112732;
1600,L,2.51365E+14,1.615799,6.786972,6.1071167;
1600,L,2.51365E+14,1.5923615,6.7895203,6.2019653;
1600,L,2.51365E+14,1.5034637,6.733658,6.2233734;
1600,L,2.51365E+14,1.5873413,6.800873,6.23909;
1600,L,2.51365E+14,1.5643005,6.787079,6.223816;
1600,L,2.51365E+14,1.629303,6.7713013,6.191391;
1600,L,2.51365E+14,1.5594482,6.7896423,6.264557;
1600,L,2.51365E+14,1.5919037,6.752899,6.133087;
1600,L,2.51365E+14,1.3809052,6.712494,6.3084717;
1600,L,2.51365E+14,1.3752747,6.7099915,6.3267365;
1600,L,2.51365E+14,1.3994904,6.6822357,6.319763;
1600,L,2.51365E+14,1.416336,6.620514,6.317444;
1600,L,2.51366E+14,1.4831696,6.5197906,6.4620514;
1600,L,2.51366E+14,1.552475,6.4742584,6.506546;
1600,L,2.51366E+14,1.4703369,6.594162,6.4373016;
1600,L,2.51366E+14,1.4657593,6.648163,6.3461;
1600,L,2.51366E+14,1.5045471,6.6477966,6.3105164;
1600,L,2.51366E+14,1.5736084,6.6575165,6.322693;
1600,L,2.51366E+14,1.6017761,6.652527,6.2817383;
1600,L,2.51366E+14,1.6096649,6.6479034,6.283264;
1600,L,2.51366E+14,1.6312866,6.642227,6.334564;
1600,L,2.51366E+14,1.6458282,6.66185,6.3657074;
1600,L,2.51366E+14,1.6578674,6.677307,6.3401337;
1600,L,2.51366E+14,1.7074127,6.6443634,6.303009;
1600,L,2.51366E+14,1.6804504,6.6323853,6.268921;
1600,L,2.51366E+14,1.6412201,6.6885986,6.300415;
1600,L,2.51366E+14,1.6378479,6.6894836,6.2845;
1600,L,2.51366E+14,1.6652069,6.6593018,6.2211;
1600,L,2.51366E+14,1.7155304,6.683563,6.21994;
1600,L,2.51366E+14,1.7273407,6.6972656,6.255295;
1600,L,2.51366E+14,1.7293243,6.6606293,6.2983093;
1600,L,2.51367E+14,1.7060547,6.633148,6.2839355;
1600,L,2.51367E+14,1.6765747,6.6555023,6.3002625;
1600,L,2.51367E+14,1.6884155,6.6924896,6.252243;
1600,L,2.51367E+14,1.7252655,6.691803,6.222183;
1600,L,2.51367E+14,1.729248,6.659424,6.2347565;
1600,L,2.51367E+14,1.7479401,6.646454,6.242111;
1600,L,2.51367E+14,1.7477722,6.6664886,6.257492;
1600,L,2.51367E+14,1.7290344,6.6882324,6.2914886;
1600,L,2.51367E+14,1.7042236,6.679199,6.3021393;
1600,L,2.51367E+14,1.7155914,6.634079,6.278137;
1600,L,2.51367E+14,1.7298279,6.671463,6.2753754;
1600,L,2.51367E+14,1.7387695,6.696457,6.298935;
1600,L,2.51367E+14,1.7687073,6.670929,6.243698;
1600,L,2.51367E+14,1.761383,6.6673737,6.234192;
1600,L,2.51367E+14,1.7131958,6.6691895,6.238632;
1600,L,2.51367E+14,1.7233124,6.678238,6.246277;
1600,L,2.51367E+14,1.6493988,6.653015,6.2689056;
1600,L,2.51367E+14,1.5853271,6.585556,6.3905334;
1600,L,2.51367E+14,1.5985565,6.5990753,6.3231506;
1600,L,2.51367E+14,1.5991974,6.6299896,6.32222;
1600,L,2.51368E+14,1.6522064,6.670868,6.3571777;
1600,L,2.51368E+14,1.7513885,6.770996,6.177536;
1600,L,2.51368E+14,1.6685181,6.655792,6.2049103;
1600,L,2.51368E+14,1.6887817,6.620926,6.370514;
1600,L,2.51368E+14,1.5934448,6.539673,6.423828;
1600,L,2.51368E+14,1.4757843,6.544571,6.3920135;
1600,L,2.51368E+14,1.4611359,6.5807343,6.380493;
1600,L,2.51368E+14,1.4590454,6.612381,6.3396606;
1600,L,2.51368E+14,1.4966583,6.6192017,6.3225403;
1600,L,2.51368E+14,1.4940338,6.6364594,6.380432;
1600,L,2.51368E+14,1.5318298,6.6210785,6.369385;
1600,L,2.51368E+14,1.4731903,6.666519,6.3161316;
1600,L,2.51368E+14,1.4437256,6.662216,6.3873444;
1600,L,2.51368E+14,1.4223938,6.692398,6.3507843;
1600,L,2.51368E+14,1.4338989,6.7081146,6.2843475;
1600,L,2.51368E+14,1.4928131,6.7433014,6.3052063;
1600,L,2.51368E+14,1.4598236,6.726425,6.200424;
1600,L,2.51368E+14,1.4378357,6.7304077,6.297714;
1600,L,2.51368E+14,1.4032745,6.7463684,6.263214;
1600,L,2.51368E+14,1.4756165,6.705673,6.1705475;
1600,L,2.51369E+14,1.4341583,6.731674,6.1975403;
1600,L,2.51369E+14,1.4290009,6.685669,6.315628;
1600,L,2.51369E+14,1.442688,6.6926575,6.2543335;
1600,L,2.51369E+14,1.480423,6.7721252,6.26593;
1600,L,2.51369E+14,1.5048218,6.7433014,6.29216;
1600,L,2.51369E+14,1.471756,6.7405243,6.2971497;
1600,L,2.51369E+14,1.4779358,6.7049866,6.275894;
1600,L,2.51369E+14,1.4104309,6.711746,6.285202;
1600,L,2.51369E+14,1.4759521,6.6799164,6.2751617;
1600,L,2.51369E+14,1.4516907,6.733551,6.2470856;
1600,L,2.51369E+14,1.4791718,6.6896515,6.2497864;
1600,L,2.51369E+14,1.4802704,6.711853,6.327057;
1600,L,2.51369E+14,1.4402466,6.7118683,6.313446;
1600,L,2.51369E+14,1.4609985,6.733917,6.312332;
1600,L,2.51369E+14,1.4697418,6.7091827,6.345169;
1600,L,2.51369E+14,1.4260101,6.685623,6.3039703;
1600,L,2.51369E+14,1.4283142,6.7195587,6.3225555;
1600,L,2.51369E+14,1.471756,6.684906,6.3268585;
1600,L,2.51369E+14,1.4697571,6.65213,6.297989;
1600,L,2.51369E+14,1.4588776,6.6686707,6.351059;
1600,L,2.5137E+14,1.4695587,6.6925507,6.3536835;
1600,L,2.5137E+14,1.4891357,6.6822815,6.275421;
1600,L,2.5137E+14,1.5144196,6.6526337,6.314102;
1600,L,2.5137E+14,1.4915314,6.672058,6.290146;
1600,L,2.5137E+14,1.5040283,6.664734,6.3470306;
1600,L,2.5137E+14,1.4752502,6.631653,6.386673;
1600,L,2.5137E+14,1.4812012,6.6392365,6.3809204;
1600,L,2.5137E+14,1.4992371,6.6572876,6.369766;
1600,L,2.5137E+14,1.5219574,6.6591644,6.2973175;
1600,L,2.5137E+14,1.5156708,6.6657867,6.305008;
1600,L,2.5137E+14,1.5329895,6.679138,6.320938;
1600,L,2.5137E+14,1.4950256,6.6887054,6.335434;
1600,L,2.5137E+14,1.4980164,6.666153,6.283554;
1600,L,2.5137E+14,1.5065002,6.6866455,6.285568;
1600,L,2.5137E+14,1.4745178,6.6840057,6.324753;
1600,L,2.5137E+14,1.4726257,6.70578,6.3082123;
1600,L,2.5137E+14,1.4960022,6.7329407,6.3056793;
1600,L,2.5137E+14,1.5503387,6.6643524,6.3428497;
1600,L,2.5137E+14,1.5875397,6.6261444,6.331665;
1600,L,2.5137E+14,1.5288849,6.6472015,6.2964935;
1600,L,2.51371E+14,1.491745,6.6788483,6.3251495;
1600,L,2.51371E+14,1.4512024,6.665207,6.364853;
1600,L,2.51371E+14,1.4966125,6.6391296,6.3855133;
1600,L,2.51371E+14,1.5170441,6.659363,6.3549805;
1600,L,2.51371E+14,1.5001221,6.6712646,6.3176575;
1600,L,2.51371E+14,1.4914703,6.6673737,6.318268;
1600,L,2.51371E+14,1.4674835,6.6492615,6.3088226;
1600,L,2.51371E+14,1.4262543,6.65802,6.285431;
1600,L,2.51371E+14,1.4364624,6.6751404,6.296158;
1600,L,2.51371E+14,1.5464783,6.687378,6.3053284;
1600,L,2.51371E+14,1.608551,6.695221,6.3146973;
1600,L,2.51371E+14,1.5576172,6.6667633,6.300598;
1600,L,2.51371E+14,1.4726715,6.696396,6.258011;
1600,L,2.51371E+14,1.407959,6.6638184,6.3033752;
1600,L,2.51371E+14,1.5283813,6.686737,6.251358;
1600,L,2.51371E+14,1.3824005,6.6311646,6.3551636;
1600,L,2.51371E+14,1.36203,6.5407715,6.5878906;
1600,L,2.51371E+14,1.4766998,6.678665,6.4388733;
1600,L,2.51371E+14,1.5029602,6.7743835,6.0921326;
1600,L,2.51371E+14,1.9388733,7.139496,5.3206787;
1600,L,2.51372E+14,1.631012,6.8159637,6.189453;
1600,L,2.51372E+14,1.5459137,6.563034,6.4815826;
1600,L,2.51372E+14,1.6763,6.5689697,6.1654205;
1600,L,2.51372E+14,1.7428284,6.7113495,6.13739;
1600,L,2.51372E+14,1.8098755,6.776306,6.1536407;
1600,L,2.51372E+14,1.7168884,6.80513,6.118759;
1600,L,2.51372E+14,1.7656708,6.744995,6.1505127;
1600,L,2.51372E+14,1.7974396,6.7098846,6.156555;
1600,L,2.51372E+14,1.848175,6.7476807,6.1186066;
1600,L,2.51372E+14,1.8722382,6.7530975,6.10141;
1600,L,2.51372E+14,1.8464203,6.751953,6.121704;
1600,L,2.51372E+14,1.84021,6.792053,6.1055756;
1600,L,2.51372E+14,1.8082123,6.773819,6.166504;
1600,L,2.51372E+14,1.7498169,6.755142,6.080139;
1600,L,2.51372E+14,1.7756805,6.7190857,6.1687775;
1600,L,2.51372E+14,1.9288177,6.688156,6.2959137;
1600,L,2.51372E+14,1.8521881,6.742981,6.137665;
1600,L,2.51372E+14,1.7736969,6.7449646,6.0564117;
1600,L,2.51372E+14,1.9165497,6.7185974,6.2767944;
1600,L,2.51372E+14,1.8438873,6.7743225,6.0786133;
1600,L,2.51373E+14,1.8458252,6.7366486,6.197754;
1600,L,2.51373E+14,1.8219604,6.6771393,6.2227325;
1600,L,2.51373E+14,1.9026031,6.708847,6.168579;
1600,L,2.51373E+14,1.9141693,6.683243,6.217041;
1600,L,2.51373E+14,1.914505,6.6675873,6.2052765;
1600,L,2.51373E+14,1.8854065,6.673523,6.1551056;
1600,L,2.51373E+14,1.8744965,6.6943207,6.2085724;
1600,L,2.51373E+14,1.8052979,6.7091064,6.2206573;
1600,L,2.51373E+14,1.7886963,6.674835,6.230301;
1600,L,2.51373E+14,1.84552,6.676361,6.2615356;
1600,L,2.51373E+14,1.8783417,6.6997986,6.2873077;
1600,L,2.51373E+14,1.8822479,6.675583,6.158798;
1600,L,2.51373E+14,1.8408966,6.731735,6.2247314;
1600,L,2.51373E+14,1.9018097,6.744568,6.144638;
1600,L,2.51373E+14,1.8812866,6.6730804,6.1978607;
1600,L,2.51373E+14,1.8487244,6.6955414,6.239441;
1600,L,2.51373E+14,1.8605652,6.693634,6.2048492;
1600,L,2.51373E+14,1.869278,6.6571503,6.2366943;
1600,L,2.51373E+14,1.8695374,6.716858,6.240967;
1600,L,2.51374E+14,1.874649,6.677063,6.177582;
1600,L,2.51374E+14,1.8876953,6.666397,6.222809;
1600,L,2.51374E+14,1.8220825,6.687256,6.1880646;
1600,L,2.51374E+14,1.8698273,6.7209015,6.2227936;
1600,L,2.51374E+14,1.8177338,6.704483,6.2376556;
1600,L,2.51374E+14,1.8661804,6.698288,6.1904755;
1600,L,2.51374E+14,1.903656,6.6917114,6.134796;
1600,L,2.51374E+14,1.8810577,6.7597504,6.1653595;
1600,L,2.51374E+14,1.9496613,6.716797,6.183075;
1600,L,2.51374E+14,1.8665771,6.732193,6.1667023;
1600,L,2.51374E+14,1.8461761,6.6976013,6.3292694;
1600,L,2.51374E+14,1.8086243,6.704895,6.226639;
1600,L,2.51374E+14,1.8419037,6.693634,6.1341248;
1600,L,2.51374E+14,1.9282837,6.6732483,6.235382;
1600,L,2.51374E+14,1.8746338,6.7059326,6.1307983;
1600,L,2.51374E+14,1.8454895,6.73291,6.104126;
1600,L,2.51374E+14,1.8369293,6.763748,6.1224365;
1600,L,2.51374E+14,1.8434448,6.7435303,6.138138;
1600,L,2.51374E+14,1.8128967,6.7644196,6.1003723;
1600,L,2.51374E+14,1.8119812,6.7588196,6.1030884;
1600,L,2.51375E+14,1.8170929,6.783081,6.092407;
1600,L,2.51375E+14,1.8058472,6.8336334,6.0590515;
1600,L,2.51375E+14,1.8415222,6.784851,6.14299;
1600,L,2.51375E+14,1.8426208,6.838623,6.106827;
1600,L,2.51375E+14,1.8245392,6.83638,6.048218;
1600,L,2.51375E+14,1.8078308,6.800659,6.020035;
1600,L,2.51375E+14,1.8062744,6.790497,6.0341034;
1600,L,2.51375E+14,1.8396454,6.779999,6.0914;
1600,L,2.51375E+14,1.8449249,6.813843,6.0714417;
1600,L,2.51375E+14,1.8226013,6.8148193,6.0705566;
1600,L,2.51375E+14,1.8053589,6.8107758,6.112793;
1600,L,2.51375E+14,1.8155365,6.7929688,6.147003;
1600,L,2.51375E+14,1.8465576,6.782089,6.1502533;
1600,L,2.51375E+14,1.8468933,6.8160706,6.0853577;
1600,L,2.51375E+14,1.8538666,6.807846,6.07576;
1600,L,2.51375E+14,1.8301697,6.76178,6.1029205;
1600,L,2.51375E+14,1.8110809,6.771515,6.17749;
1600,L,2.51375E+14,1.8415222,6.746338,6.1717834;
1600,L,2.51375E+14,1.8752441,6.7231903,6.149948;
1600,L,2.51375E+14,1.8821869,6.7290497,6.1137238;
1600,L,2.51376E+14,1.8471832,6.73674,6.094681;
1600,L,2.51376E+14,1.8413849,6.768051,6.1221466;
1600,L,2.51376E+14,1.8230133,6.759186,6.1468353;
1600,L,2.51376E+14,1.8126373,6.7338104,6.1414795;
1600,L,2.51376E+14,1.8246918,6.738037,6.1765747;
1600,L,2.51376E+14,1.8413849,6.709961,6.2247467;
1600,L,2.51376E+14,1.909668,6.6628723,6.156845;
1600,L,2.51376E+14,1.8507843,6.7280273,6.1531982;
1600,L,2.51376E+14,1.8531799,6.7504272,6.123596;
1600,L,2.51376E+14,1.9090424,6.8130035,6.120331;
1600,L,2.51376E+14,1.8805084,6.8044586,6.10643;
1600,L,2.51376E+14,1.8982239,6.7332,6.119583;
1600,L,2.51376E+14,1.887497,6.6891785,6.1844482;
1600,L,2.51376E+14,1.8805847,6.666733,6.319107;
1600,L,2.51376E+14,1.8611145,6.687561,6.243683;
1600,L,2.51376E+14,1.8404541,6.7426147,6.141876;
1600,L,2.51376E+14,1.8561554,6.735214,6.0953217;
1600,L,2.51376E+14,1.8400879,6.7489014,6.128128;
1600,L,2.51376E+14,1.8241272,6.7454376,6.1778107;
1600,L,2.51376E+14,1.8849792,6.7314606,6.2490845;
1600,L,2.51377E+14,1.8769379,6.687958,6.170761;
1600,L,2.51377E+14,1.8301849,6.724106,6.177246;
1600,L,2.51377E+14,1.9315491,6.7415924,6.213455;
1600,L,2.51377E+14,1.8484955,6.691086,6.1812744;
1600,L,2.51377E+14,1.844101,6.750885,6.188431;
1600,L,2.51377E+14,1.8518677,6.7788544,6.113205;
1600,L,2.51377E+14,1.800705,6.744293,6.07843;
1600,L,2.51377E+14,1.8578949,6.725525,6.1812744;
1600,L,2.51377E+14,1.8623047,6.779175,6.1902466;
1600,L,2.51377E+14,1.8179779,6.7812347,6.148117;
1600,L,2.51377E+14,1.8591766,6.776596,6.064453;
1600,L,2.51377E+14,1.8417816,6.7989044,6.0229797;
1600,L,2.51377E+14,1.8104858,6.8558807,6.0768433;
1600,L,2.51377E+14,1.7507629,6.8784637,6.047516;
1600,L,2.51377E+14,1.8358002,6.786148,6.1301727;
1600,L,2.51377E+14,1.7909698,6.8928375,6.003113;
1600,L,2.51377E+14,1.9612885,6.882141,5.9220276;
1600,L,2.51377E+14,1.7542572,6.753937,6.1308594;
1600,L,2.51377E+14,1.6194305,6.84639,6.199936;
1600,L,2.51377E+14,1.7683868,6.7345276,6.1982727;
1600,L,2.51378E+14,1.9007263,6.8271484,6.0558624;
1600,L,2.51378E+14,1.9006195,6.8643646,5.9018097;
1600,L,2.51378E+14,1.7869873,6.7901764,6.0792236;
1600,L,2.51378E+14,1.5722198,6.6924896,6.272049;
1600,L,2.51378E+14,1.5986176,6.6790314,6.2794037;
1600,L,2.51378E+14,1.6417236,6.7585297,6.252365;
1600,L,2.51378E+14,1.8043823,6.807541,6.092209;
1600,L,2.51378E+14,1.8581085,6.8256836,5.9940643;
1600,L,2.51378E+14,1.79393,6.8229523,6.114212;
1600,L,2.51378E+14,1.7500763,6.817688,6.013336;
1600,L,2.51378E+14,1.655426,6.751892,6.1445313;
1600,L,2.51378E+14,1.7256927,6.763733,6.2917786;
1600,L,2.51378E+14,1.7759552,6.7837067,6.180481;
1600,L,2.51378E+14,1.8296814,6.7842712,6.0798187;
1600,L,2.51378E+14,1.725708,6.7691345,6.1889343;
1600,L,2.51378E+14,1.691925,6.809616,6.1745605;
1600,L,2.51378E+14,1.7043152,6.792984,6.1525116;
1600,L,2.51378E+14,1.7564545,6.780899,6.1621704;
1600,L,2.51378E+14,1.7530975,6.7590027,6.1181183;
1600,L,2.51378E+14,1.7107697,6.7502594,6.1948547;
1600,L,2.51379E+14,1.7045441,6.769165,6.2062225;
1600,L,2.51379E+14,1.7189941,6.781601,6.1704865;
1600,L,2.51379E+14,1.7822113,6.7722626,6.1525726;
1600,L,2.51379E+14,1.7957001,6.7870636,6.122238;
1600,L,2.51379E+14,1.7412109,6.801178,6.199356;
1600,L,2.51379E+14,1.708252,6.7914276,6.1769714;
1600,L,2.51379E+14,1.7409363,6.7842712,6.146698;
1600,L,2.51379E+14,1.767273,6.7648315,6.193344;
1600,L,2.51379E+14,1.7326965,6.7923126,6.1351013;
1600,L,2.51379E+14,1.6555023,6.778061,6.1290283;
1600,L,2.51379E+14,1.6542511,6.7430573,6.1802063;
1600,L,2.51379E+14,1.6960144,6.7014465,6.281372;
1600,L,2.51379E+14,1.7092896,6.720047,6.2893066;
1600,L,2.51379E+14,1.7634888,6.716858,6.229294;
1600,L,2.51379E+14,1.7427216,6.753067,6.220108;
1600,L,2.51379E+14,1.6869202,6.8497467,6.116226;
1600,L,2.51379E+14,1.6641083,6.885681,5.994156;
1600,L,2.51379E+14,1.6074066,6.845215,6.12619;
1600,L,2.51379E+14,1.6016388,6.81604,6.2547607;
1600,L,2.51379E+14,1.6481476,6.8223267,6.209732;
1600,L,2.5138E+14,1.7226105,6.8713684,6.074829;
1600,L,2.5138E+14,1.6986084,6.9264984,5.998871;
1600,L,2.5138E+14,1.7001953,6.9150543,6.001709;
1600,L,2.5138E+14,1.6777802,6.904846,6.0130615;
1600,L,2.5138E+14,1.6431427,6.921982,6.020111;
1600,L,2.5138E+14,1.6836548,6.8947754,6.0172577;
1600,L,2.5138E+14,1.6887665,6.8934937,5.9938354;
1600,L,2.5138E+14,1.6969299,6.8979034,6.0386963;
1600,L,2.5138E+14,1.677002,6.8771515,6.105011;
1600,L,2.5138E+14,1.6469269,6.86763,6.089569;
1600,L,2.5138E+14,1.6515045,6.8882446,6.080261;
1600,L,2.5138E+14,1.6828613,6.9302826,6.01062;
1600,L,2.5138E+14,1.7135315,6.901062,6.027542;
1600,L,2.5138E+14,1.7032928,6.8643036,6.092148;
1600,L,2.5138E+14,1.7057037,6.862335,6.1006317;
1600,L,2.5138E+14,1.6734619,6.905884,6.028061;
1600,L,2.5138E+14,1.6633148,6.9039307,6.0424347;
1600,L,2.5138E+14,1.6448975,6.903061,6.0567627;
1600,L,2.5138E+14,1.6783142,6.8503723,6.0749207;
1600,L,2.51381E+14,1.6649323,6.8536987,6.0584564;
1600,L,2.51381E+14,1.6555481,6.852127,6.1474915;
1600,L,2.51381E+14,1.7231445,6.8482056,6.0598907;
1600,L,2.51381E+14,1.7177277,6.8381195,6.080414;
1600,L,2.51381E+14,1.7062988,6.8514404,5.9928436;
1600,L,2.51381E+14,1.6812744,6.856827,6.058182;
1600,L,2.51381E+14,1.658371,6.865265,6.107956;
1600,L,2.51381E+14,1.675293,6.83638,6.180725;
1600,L,2.51381E+14,1.6970825,6.7803802,6.1579895;
1600,L,2.51381E+14,1.6564789,6.8549347,6.0706635;
1600,L,2.51381E+14,1.7086792,6.793747,6.1259003;
1600,L,2.51381E+14,1.6852722,6.7792206,6.1479797;
1600,L,2.51381E+14,1.7132874,6.7530212,6.188095;
1600,L,2.51381E+14,1.6597443,6.809494,6.0450897;
1600,L,2.51381E+14,1.6707001,6.807663,6.10907;
1600,L,2.51381E+14,1.6739655,6.8615723,6.0210876;
1600,L,2.51381E+14,1.7473602,6.816284,6.1033173;
1600,L,2.51381E+14,1.8013,6.839905,6.1601257;
1600,L,2.51381E+14,1.735672,6.794403,6.129181;
1600,L,2.51381E+14,1.2853851,7.065674,5.912384;
1600,L,2.51382E+14,1.6643829,7.0525208,5.703491;
1600,L,2.51382E+14,1.8721313,6.9513245,6.1561127;
1600,L,2.51382E+14,1.7181396,6.857605,6.1045685;
1600,L,2.51382E+14,1.8062744,6.719925,6.1182404;
1600,L,2.51382E+14,1.7228546,6.983856,6.095413;
1600,L,2.51382E+14,1.5782928,6.8355865,5.904358;
1600,L,2.51382E+14,1.4190369,6.765442,6.2575226;
1600,L,2.51382E+14,1.5306396,6.7291107,6.3020477;
1600,L,2.51382E+14,1.705719,6.911072,5.898926;
1600,L,2.51382E+14,1.7562561,6.622696,6.281296;
1600,L,2.51382E+14,1.5123138,6.540802,6.659256;
1600,L,2.51382E+14,1.6912537,6.6603546,6.2331085;
1600,L,2.51382E+14,1.781189,6.7066803,6.195755;
1600,L,2.51382E+14,1.8401184,6.681183,6.1557617;
1600,L,2.51382E+14,1.7658081,6.6526184,6.227234;
1600,L,2.51382E+14,1.7792511,6.6987762,6.214966;
1600,L,2.51382E+14,1.8219299,6.765991,6.095566;
1600,L,2.51382E+14,1.8486786,6.8099365,6.118805;
1600,L,2.51382E+14,1.8039093,6.7879333,6.0527954;
1600,L,2.51382E+14,1.8858185,6.751526,6.139435;
1600,L,2.51383E+14,1.9437561,6.699707,6.226059;
1600,L,2.51383E+14,1.8764191,6.74765,6.1417084;
1600,L,2.51383E+14,1.87146,6.8035126,6.0399475;
1600,L,2.51383E+14,1.8607483,6.7649384,6.078842;
1600,L,2.51383E+14,1.8855896,6.8243103,6.0896454;
1600,L,2.51383E+14,1.9421234,6.8433685,6.062683;
1600,L,2.51383E+14,1.9638367,6.8370667,6.0162964;
1600,L,2.51383E+14,1.9123688,6.83461,6.040039;
1600,L,2.51383E+14,1.8802338,6.8064117,6.0836945;
1600,L,2.51383E+14,1.8420715,6.7783966,6.1058044;
1600,L,2.51383E+14,1.843689,6.732239,6.1729584;
1600,L,2.51383E+14,1.8509369,6.7250977,6.1667633;
1600,L,2.51383E+14,1.8633118,6.7676086,6.1241302;
1600,L,2.51383E+14,1.9105682,6.8098907,6.066025;
1600,L,2.51383E+14,1.925766,6.8195496,6.043289;
1600,L,2.51383E+14,1.907135,6.7945404,6.073242;
1600,L,2.51383E+14,1.8840637,6.7897034,6.1447906;
1600,L,2.51383E+14,1.861023,6.7575684,6.180893;
1600,L,2.51383E+14,1.8281708,6.758194,6.132004;
1600,L,2.51383E+14,1.8202667,6.7563477,6.095886;
1600,L,2.51384E+14,1.834671,6.7595215,6.1181183;
1600,L,2.51384E+14,1.8894806,6.748337,6.1209106;
1600,L,2.51384E+14,1.9384003,6.7518005,6.083191;
1600,L,2.51384E+14,1.9356995,6.7738495,6.078903;
1600,L,2.51384E+14,1.8776245,6.8188477,6.071579;
1600,L,2.51384E+14,1.8047638,6.8242645,6.2104034;
1600,L,2.51384E+14,1.8717194,6.8493805,6.2429504;
1600,L,2.51384E+14,2.0436096,6.882324,5.931427;
1600,L,2.51384E+14,2.1041565,6.9898834,5.743576;
1600,L,2.51384E+14,2.1179352,6.974228,5.8075867;
1600,L,2.51384E+14,2.0667267,6.831894,5.9786377;
1600,L,2.51384E+14,1.8982849,6.7200775,6.1272736;
1600,L,2.51384E+14,1.7987976,6.6728516,6.152542;
1600,L,2.51384E+14,1.7769623,6.6347046,6.212906;
1600,L,2.51384E+14,1.7716827,6.643997,6.2745667;
1600,L,2.51384E+14,1.7876587,6.6388855,6.224579;
1600,L,2.51384E+14,1.7922363,6.669342,6.1980743;
1600,L,2.51384E+14,1.8345642,6.7272034,6.1622314;
1600,L,2.51384E+14,1.8729553,6.7502594,6.100754;
1600,L,2.51384E+14,1.8595123,6.744171,6.0922394;
1600,L,2.51385E+14,1.8825226,6.7388916,6.070053;
1600,L,2.51385E+14,1.8643494,6.7796783,6.114441;
1600,L,2.51385E+14,1.8578186,6.7884064,6.147476;
1600,L,2.51385E+14,1.9157257,6.73526,6.0725403;
1600,L,2.51385E+14,1.9168396,6.663498,6.22171;
1600,L,2.51385E+14,1.9272156,6.713791,6.2313843;
1600,L,2.51385E+14,1.8470154,6.7597656,6.140686;
1600,L,2.51385E+14,1.8825378,6.774521,6.0513916;
1600,L,2.51385E+14,1.9070587,6.7395782,6.0450134;
1600,L,2.51385E+14,1.9371185,6.7838745,6.0941772;
1600,L,2.51385E+14,1.933136,6.835037,6.1321564;
1600,L,2.51385E+14,1.9291534,6.7805176,6.057144;
1600,L,2.51385E+14,1.9144592,6.769165,6.0220337;
